date,lat,lon
2022-09-03,3.42247E1,-1.184699E2
2022-09-03,3.40725E1,-1.183153E2
2022-09-03,3.40454E1,-1.183177E2
2022-09-03,3.41572E1,-1.185991E2
2022-09-03,3.41765E1,-1.185752E2
2022-09-03,3.41701E1,-1.186168E2
2022-09-03,3.4185E1,-1.186059E2
2022-09-03,3.40612E1,-1.182417E2
2022-09-03,3.40469E1,-1.182032E2
2022-09-03,3.4061E1,-1.181949E2
2022-09-03,3.40515E1,-1.183666E2
2022-09-03,3.40759E1,-1.184582E2
2022-09-03,3.40387E1,-1.185439E2
2022-09-03,3.42048E1,-1.184749E2
2022-09-03,3.41215E1,-1.182069E2
2022-09-03,3.40019E1,-1.183089E2
2022-09-03,3.41608E1,-1.183746E2
2022-09-03,3.4214E1,-1.183616E2
2022-09-03,3.43022E1,-1.184631E2
2022-09-03,3.43098E1,-1.184729E2
2022-09-03,3.42275E1,-1.184633E2
2022-09-03,3.41938E1,-1.185906E2
2022-09-03,3.40667E1,-1.182546E2
2022-09-03,3.40294E1,-1.18284E2
2022-09-03,3.40307E1,-1.182923E2
2022-09-03,3.41016E1,-1.183246E2
2022-09-03,3.41006E1,-1.183417E2
2022-09-03,3.39511E1,-1.18263E2
2022-09-03,3.40749E1,-1.183157E2
2022-09-03,3.40073E1,-1.18298E2
2022-09-03,3.40109E1,-1.183045E2
2022-09-03,3.40348E1,-1.182362E2
2022-09-03,3.4239E1,-1.185232E2
2022-09-03,3.39596E1,-1.182881E2
2022-09-03,3.40446E1,-1.183854E2
2022-09-03,3.39867E1,-1.183115E2
2022-09-03,3.40423E1,-1.182561E2
2022-09-03,3.40656E1,-1.182493E2
2022-09-03,3.40546E1,-1.182684E2
2022-09-03,3.40146E1,-1.182872E2
2022-09-03,3.40175E1,-1.18346E2
2022-09-03,3.3737E1,-1.182879E2
2022-09-03,3.37343E1,-1.182968E2
2022-09-03,3.38234E1,-1.183038E2
2022-09-03,3.41016E1,-1.183333E2
2022-09-03,3.41038E1,-1.183151E2
2022-09-03,3.41038E1,-1.18302E2
2022-09-03,3.40495E1,-1.183215E2
2022-09-03,3.40736E1,-1.183563E2
2022-09-03,3.40471E1,-1.183372E2
2022-09-03,3.40353E1,-1.184571E2
2022-09-03,3.41612E1,-1.185204E2
2022-09-03,3.42146E1,-1.185317E2
2022-09-03,3.411E1,-1.18192E2
2022-09-03,3.41075E1,-1.182612E2
2022-09-03,3.4106E1,-1.182565E2
2022-09-03,3.40986E1,-1.182962E2
2022-09-03,3.39835E1,-1.183482E2
2022-09-03,3.40213E1,-1.182695E2
2022-09-03,3.39455E1,-1.184004E2
2022-09-03,3.40056E1,-1.18457E2
2022-09-03,3.39597E1,-1.184285E2
2022-09-03,3.41504E1,-1.183682E2
2022-09-03,3.42568E1,-1.184204E2
2022-09-03,3.42355E1,-1.185338E2
2022-09-03,3.42355E1,-1.185338E2
2022-09-03,3.40472E1,-1.182989E2
2022-09-03,3.40728E1,-1.182878E2
2022-09-03,3.41923E1,-1.186081E2
2022-09-03,3.40786E1,-1.182748E2
2022-09-03,3.40858E1,-1.18295E2
2022-09-03,3.40268E1,-1.182896E2
2022-09-03,3.40255E1,-1.182196E2
2022-09-03,3.40981E1,-1.183615E2
2022-09-03,3.40395E1,-1.185495E2
2022-09-03,3.40313E1,-1.183938E2
2022-09-03,3.41926E1,-1.18464E2
2022-09-03,3.41649E1,-1.1844E2
2022-09-03,3.41877E1,-1.185142E2
2022-09-03,3.39952E1,-1.182702E2
2022-09-03,3.3991E1,-1.184565E2
2022-09-03,3.40288E1,-1.184074E2
2022-09-03,3.41576E1,-1.183774E2
2022-09-03,3.41486E1,-1.184052E2
2022-09-03,3.41613E1,-1.184105E2
2022-09-03,3.41464E1,-1.183963E2
2022-09-03,3.4194E1,-1.183943E2
2022-09-03,3.42413E1,-1.184136E2
2022-09-03,3.42285E1,-1.184983E2
2022-09-03,3.40727E1,-1.182954E2
2022-09-03,3.40817E1,-1.183125E2
2022-09-03,3.40711E1,-1.183067E2
2022-09-03,3.4069E1,-1.183041E2
2022-09-03,3.41599E1,-1.184766E2
2022-09-03,3.396E1,-1.18309E2
2022-09-03,3.42756E1,-1.185702E2
2022-09-03,3.39601E1,-1.182651E2
2022-09-03,3.39601E1,-1.182651E2
2022-09-03,3.40516E1,-1.182491E2
2022-09-03,3.41016E1,-1.183333E2
2022-09-03,3.41016E1,-1.183333E2
2022-09-03,3.41016E1,-1.183333E2
2022-09-03,3.40839E1,-1.183765E2
2022-09-03,3.42841E1,-1.185021E2
2022-09-03,3.39455E1,-1.184001E2
2022-09-03,3.41592E1,-1.186007E2
2022-09-02,3.40485E1,-1.182448E2
2022-09-02,3.4049E1,-1.18269E2
2022-09-02,3.40611E1,-1.182708E2
2022-09-02,3.40423E1,-1.182804E2
2022-09-02,3.40858E1,-1.18297E2
2022-09-02,3.40079E1,-1.183468E2
2022-09-02,3.40352E1,-1.182865E2
2022-09-02,3.40155E1,-1.183448E2
2022-09-02,3.40161E1,-1.183547E2
2022-09-02,3.40275E1,-1.182868E2
2022-09-02,3.40484E1,-1.182163E2
2022-09-02,3.4035E1,-1.182153E2
2022-09-02,3.40421E1,-1.18206E2
2022-09-02,3.40581E1,-1.181939E2
2022-09-02,3.37406E1,-1.182857E2
2022-09-02,3.37791E1,-1.182506E2
2022-09-02,3.3831E1,-1.183042E2
2022-09-02,3.41005E1,-1.183115E2
2022-09-02,3.41085E1,-1.183273E2
2022-09-02,3.40871E1,-1.183299E2
2022-09-02,3.4059E1,-1.183518E2
2022-09-02,3.40404E1,-1.183463E2
2022-09-02,3.40659E1,-1.183633E2
2022-09-02,3.40649E1,-1.183525E2
2022-09-02,3.40361E1,-1.183494E2
2022-09-02,3.40354E1,-1.183541E2
2022-09-02,3.41877E1,-1.184443E2
2022-09-02,3.41808E1,-1.1844E2
2022-09-02,3.42074E1,-1.184794E2
2022-09-02,3.41775E1,-1.18536E2
2022-09-02,3.4122E1,-1.182045E2
2022-09-02,3.41061E1,-1.182584E2
2022-09-02,3.41008E1,-1.182668E2
2022-09-02,3.3973E1,-1.182674E2
2022-09-02,3.3964E1,-1.182739E2
2022-09-02,3.39806E1,-1.182827E2
2022-09-02,3.39818E1,-1.183177E2
2022-09-02,3.39689E1,-1.182783E2
2022-09-02,3.40259E1,-1.182536E2
2022-09-02,3.40081E1,-1.18243E2
2022-09-02,3.39893E1,-1.182652E2
2022-09-02,3.40277E1,-1.184022E2
2022-09-02,3.40277E1,-1.183968E2
2022-09-02,3.39758E1,-1.183886E2
2022-09-02,3.39999E1,-1.18462E2
2022-09-02,3.39523E1,-1.183906E2
2022-09-02,3.39523E1,-1.183906E2
2022-09-02,3.42126E1,-1.184113E2
2022-09-02,3.42003E1,-1.184002E2
2022-09-02,3.41794E1,-1.184094E2
2022-09-02,3.41867E1,-1.183851E2
2022-09-02,3.41667E1,-1.183702E2
2022-09-02,3.42311E1,-1.183761E2
2022-09-02,3.42309E1,-1.183925E2
2022-09-02,3.43097E1,-1.185081E2
2022-09-02,3.42283E1,-1.184764E2
2022-09-02,3.42419E1,-1.184791E2
2022-09-02,3.42356E1,-1.184829E2
2022-09-02,3.39465E1,-1.182695E2
2022-09-02,3.39348E1,-1.182652E2
2022-09-02,3.3931E1,-1.182652E2
2022-09-02,3.39393E1,-1.182652E2
2022-09-02,3.39502E1,-1.182695E2
2022-09-02,3.39455E1,-1.182826E2
2022-09-02,3.39311E1,-1.182444E2
2022-09-02,3.42736E1,-1.184527E2
2022-09-02,3.42573E1,-1.184696E2
2022-09-02,3.4079E1,-1.183046E2
2022-09-02,3.40591E1,-1.183205E2
2022-09-02,3.41706E1,-1.185698E2
2022-09-02,3.42083E1,-1.185689E2
2022-09-02,3.42283E1,-1.186038E2
2022-09-02,3.40466E1,-1.18252E2
2022-09-02,3.40466E1,-1.18252E2
2022-09-02,3.40466E1,-1.18252E2
2022-09-02,3.40466E1,-1.18252E2
2022-09-02,3.40466E1,-1.18252E2
2022-09-02,3.40466E1,-1.18252E2
2022-09-02,3.37538E1,-1.182923E2
2022-09-02,3.40981E1,-1.183092E2
2022-09-02,3.40736E1,-1.183563E2
2022-09-02,3.40585E1,-1.183262E2
2022-09-02,3.4039E1,-1.1844E2
2022-09-02,3.41837E1,-1.184443E2
2022-09-02,3.4166E1,-1.185095E2
2022-09-02,3.41939E1,-1.185328E2
2022-09-02,3.39773E1,-1.183718E2
2022-09-02,3.42427E1,-1.185361E2
2022-09-02,3.42248E1,-1.184517E2
2022-09-02,3.41923E1,-1.186059E2
2022-09-02,3.40452E1,-1.182533E2
2022-09-02,3.40763E1,-1.182905E2
2022-09-02,3.40255E1,-1.183549E2
2022-09-02,3.41034E1,-1.183325E2
2022-09-02,3.41016E1,-1.183321E2
2022-09-02,3.41015E1,-1.183417E2
2022-09-02,3.40997E1,-1.18335E2
2022-09-02,3.41032E1,-1.183362E2
2022-09-02,3.40782E1,-1.183463E2
2022-09-02,3.40649E1,-1.184372E2
2022-09-02,3.40637E1,-1.184454E2
2022-09-02,3.4052E1,-1.18383E2
2022-09-02,3.41721E1,-1.184487E2
2022-09-02,3.41547E1,-1.18453E2
2022-09-02,3.42179E1,-1.184854E2
2022-09-02,3.40206E1,-1.182432E2
2022-09-02,3.39911E1,-1.182478E2
2022-09-02,3.40302E1,-1.18273E2
2022-09-02,3.40174E1,-1.182621E2
2022-09-02,3.40229E1,-1.184102E2
2022-09-02,3.39455E1,-1.184006E2
2022-09-02,3.39805E1,-1.184111E2
2022-09-02,3.39933E1,-1.184388E2
2022-09-02,3.4156E1,-1.183874E2
2022-09-02,3.41754E1,-1.183943E2
2022-09-02,3.39447E1,-1.182674E2
2022-09-02,3.40618E1,-1.182977E2
2022-09-02,3.4055E1,-1.182477E2
2022-09-02,3.40472E1,-1.182381E2
2022-09-02,3.40446E1,-1.18245E2
2022-09-02,3.40382E1,-1.182356E2
2022-09-02,3.40517E1,-1.182456E2
2022-09-02,3.40569E1,-1.18254E2
2022-09-02,3.40452E1,-1.182569E2
2022-09-02,3.40415E1,-1.18262E2
2022-09-02,3.4048E1,-1.182577E2
2022-09-02,3.40145E1,-1.182937E2
2022-09-02,3.40777E1,-1.182189E2
2022-09-02,3.40951E1,-1.181871E2
2022-09-02,3.4098E1,-1.183278E2
2022-09-02,3.41016E1,-1.183295E2
2022-09-02,3.40432E1,-1.18328E2
2022-09-02,3.40649E1,-1.183525E2
2022-09-02,3.40753E1,-1.183795E2
2022-09-02,3.40721E1,-1.183733E2
2022-09-02,3.40481E1,-1.184422E2
2022-09-02,3.40594E1,-1.184771E2
2022-09-02,3.4113E1,-1.182527E2
2022-09-02,3.40903E1,-1.182573E2
2022-09-02,3.39789E1,-1.182981E2
2022-09-02,3.40171E1,-1.182592E2
2022-09-02,3.40344E1,-1.182544E2
2022-09-02,3.40359E1,-1.182531E2
2022-09-02,3.41522E1,-1.183507E2
2022-09-02,3.4254E1,-1.185128E2
2022-09-02,3.4259E1,-1.185273E2
2022-09-02,3.42317E1,-1.184502E2
2022-09-02,3.42229E1,-1.184487E2
2022-09-02,3.40655E1,-1.183114E2
2022-09-02,3.40749E1,-1.182877E2
2022-09-02,3.37462E1,-1.183021E2
2022-09-02,3.40481E1,-1.182779E2
2022-09-02,3.40605E1,-1.182814E2
2022-09-02,3.40365E1,-1.182254E2
2022-09-02,3.37868E1,-1.182658E2
2022-09-02,3.41016E1,-1.183489E2
2022-09-02,3.40429E1,-1.183329E2
2022-09-02,3.40837E1,-1.183659E2
2022-09-02,3.40615E1,-1.184774E2
2022-09-02,3.40575E1,-1.18422E2
2022-09-02,3.41938E1,-1.184702E2
2022-09-02,3.41564E1,-1.18463E2
2022-09-02,3.42174E1,-1.185515E2
2022-09-02,3.41726E1,-1.185494E2
2022-09-02,3.4136E1,-1.184756E2
2022-09-02,3.40938E1,-1.182818E2
2022-09-02,3.41373E1,-1.181897E2
2022-09-02,3.41374E1,-1.182941E2
2022-09-02,3.39637E1,-1.182657E2
2022-09-02,3.40241E1,-1.18232E2
2022-09-02,3.40241E1,-1.18232E2
2022-09-02,3.40322E1,-1.182544E2
2022-09-02,3.41867E1,-1.183878E2
2022-09-02,3.41661E1,-1.183552E2
2022-09-02,3.42029E1,-1.184073E2
2022-09-02,3.42162E1,-1.183451E2
2022-09-02,3.42312E1,-1.185632E2
2022-09-02,3.42226E1,-1.185767E2
2022-09-02,3.42846E1,-1.18514E2
2022-09-02,3.42742E1,-1.184798E2
2022-09-02,3.42304E1,-1.185697E2
2022-09-02,3.42968E1,-1.185192E2
2022-09-02,3.39201E1,-1.182868E2
2022-09-02,3.40728E1,-1.182878E2
2022-09-02,3.40762E1,-1.183195E2
2022-09-02,3.40636E1,-1.18296E2
2022-09-02,3.41493E1,-1.186112E2
2022-09-02,3.41925E1,-1.185779E2
2022-09-02,3.40474E1,-1.182496E2
2022-09-02,3.40659E1,-1.182834E2
2022-09-02,3.40514E1,-1.182743E2
2022-09-02,3.40835E1,-1.18304E2
2022-09-02,3.40364E1,-1.184584E2
2022-09-02,3.41977E1,-1.18536E2
2022-09-02,3.42012E1,-1.185474E2
2022-09-02,3.41219E1,-1.18209E2
2022-09-02,3.39519E1,-1.183003E2
2022-09-02,3.39593E1,-1.184044E2
2022-09-02,3.39896E1,-1.184597E2
2022-09-02,3.40309E1,-1.184296E2
2022-09-02,3.40237E1,-1.184294E2
2022-09-02,3.4167E1,-1.183725E2
2022-09-02,3.4167E1,-1.183725E2
2022-09-02,3.42524E1,-1.183114E2
2022-09-02,3.42085E1,-1.183921E2
2022-09-02,3.4259E1,-1.185273E2
2022-09-02,3.3933E1,-1.182783E2
2022-09-02,3.41735E1,-1.185657E2
2022-09-02,3.41492E1,-1.185955E2
2022-09-02,3.41938E1,-1.185884E2
2022-09-02,3.40317E1,-1.18284E2
2022-09-02,3.40386E1,-1.184516E2
2022-09-02,3.40209E1,-1.184318E2
2022-09-02,3.40215E1,-1.184119E2
2022-09-02,3.39881E1,-1.184731E2
2022-09-02,3.4046E1,-1.182493E2
2022-09-02,3.40268E1,-1.182896E2
2022-09-02,3.40839E1,-1.183765E2
2022-09-02,3.41977E1,-1.18536E2
2022-09-02,3.40406E1,-1.18268E2
2022-09-02,3.40439E1,-1.182326E2
2022-09-02,3.40423E1,-1.18263E2
2022-09-02,3.4046E1,-1.18251E2
2022-09-02,3.40472E1,-1.182381E2
2022-09-02,3.40391E1,-1.18269E2
2022-09-02,3.40727E1,-1.182637E2
2022-09-02,3.40515E1,-1.182658E2
2022-09-02,3.40256E1,-1.183293E2
2022-09-02,3.40294E1,-1.182874E2
2022-09-02,3.40333E1,-1.183612E2
2022-09-02,3.40109E1,-1.183002E2
2022-09-02,3.40017E1,-1.183181E2
2022-09-02,3.41061E1,-1.181821E2
2022-09-02,3.41107E1,-1.183364E2
2022-09-02,3.41016E1,-1.183267E2
2022-09-02,3.40835E1,-1.183146E2
2022-09-02,3.4104E1,-1.183449E2
2022-09-02,3.4098E1,-1.18331E2
2022-09-02,3.40572E1,-1.183438E2
2022-09-02,3.40443E1,-1.183354E2
2022-09-02,3.4075E1,-1.183897E2
2022-09-02,3.40537E1,-1.183587E2
2022-09-02,3.40536E1,-1.184115E2
2022-09-02,3.40596E1,-1.184262E2
2022-09-02,3.40458E1,-1.184507E2
2022-09-02,3.42031E1,-1.184291E2
2022-09-02,3.41861E1,-1.185431E2
2022-09-02,3.41707E1,-1.18522E2
2022-09-02,3.42034E1,-1.184957E2
2022-09-02,3.41557E1,-1.184697E2
2022-09-02,3.41306E1,-1.181859E2
2022-09-02,3.41054E1,-1.182918E2
2022-09-02,3.41025E1,-1.182592E2
2022-09-02,3.40152E1,-1.182429E2
2022-09-02,3.404E1,-1.182458E2
2022-09-02,3.39784E1,-1.18263E2
2022-09-02,3.39887E1,-1.184716E2
2022-09-02,3.39553E1,-1.183857E2
2022-09-02,3.39598E1,-1.183839E2
2022-09-02,3.4174E1,-1.18373E2
2022-09-02,3.42609E1,-1.185346E2
2022-09-02,3.3941E1,-1.182516E2
2022-09-02,3.42283E1,-1.184699E2
2022-09-02,3.42928E1,-1.184493E2
2022-09-02,3.40617E1,-1.183091E2
2022-09-02,3.40618E1,-1.182891E2
2022-09-02,3.41865E1,-1.186017E2
2022-09-02,3.41938E1,-1.185622E2
2022-09-02,3.41721E1,-1.183583E2
2022-09-02,3.4262E1,-1.183335E2
2022-09-02,3.40462E1,-1.182628E2
2022-09-02,3.40811E1,-1.182763E2
2022-09-02,3.40523E1,-1.182653E2
2022-09-02,3.40164E1,-1.183002E2
2022-09-02,3.4027E1,-1.182794E2
2022-09-02,3.40273E1,-1.183024E2
2022-09-02,3.40943E1,-1.183922E2
2022-09-02,3.41018E1,-1.18302E2
2022-09-02,3.40835E1,-1.183321E2
2022-09-02,3.41034E1,-1.183325E2
2022-09-02,3.40502E1,-1.184345E2
2022-09-02,3.41976E1,-1.184574E2
2022-09-02,3.42102E1,-1.185448E2
2022-09-02,3.40829E1,-1.182565E2
2022-09-02,3.41114E1,-1.182571E2
2022-09-02,3.41092E1,-1.182085E2
2022-09-02,3.40073E1,-1.182715E2
2022-09-02,3.40234E1,-1.184445E2
2022-09-02,3.41393E1,-1.183702E2
2022-09-02,3.41721E1,-1.184031E2
2022-09-02,3.39593E1,-1.182564E2
2022-09-02,3.43005E1,-1.184222E2
2022-09-02,3.41802E1,-1.186443E2
2022-09-02,3.42156E1,-1.185798E2
2022-09-02,3.40425E1,-1.183818E2
2022-09-02,3.41576E1,-1.184387E2
2022-09-02,3.39956E1,-1.184722E2
2022-09-02,3.41535E1,-1.183677E2
2022-09-02,3.39855E1,-1.184373E2
2022-09-02,3.40731E1,-1.183113E2
2022-09-01,3.40473E1,-1.182566E2
2022-09-01,3.40347E1,-1.182646E2
2022-09-01,3.40663E1,-1.182442E2
2022-09-01,3.40389E1,-1.182762E2
2022-09-01,3.40627E1,-1.182774E2
2022-09-01,3.40601E1,-1.182805E2
2022-09-01,3.40605E1,-1.182814E2
2022-09-01,3.4061E1,-1.182775E2
2022-09-01,3.40146E1,-1.183413E2
2022-09-01,3.40215E1,-1.182868E2
2022-09-01,3.40215E1,-1.182868E2
2022-09-01,3.40342E1,-1.18309E2
2022-09-01,3.40163E1,-1.183507E2
2022-09-01,3.40328E1,-1.182874E2
2022-09-01,3.40309E1,-1.18298E2
2022-09-01,3.4045E1,-1.181972E2
2022-09-01,3.40581E1,-1.181939E2
2022-09-01,3.40267E1,-1.181985E2
2022-09-01,3.40385E1,-1.182117E2
2022-09-01,3.40188E1,-1.182051E2
2022-09-01,3.37218E1,-1.182761E2
2022-09-01,3.3727E1,-1.182749E2
2022-09-01,3.38603E1,-1.182872E2
2022-09-01,3.37812E1,-1.182625E2
2022-09-01,3.37909E1,-1.182975E2
2022-09-01,3.37866E1,-1.183044E2
2022-09-01,3.40944E1,-1.18318E2
2022-09-01,3.4098E1,-1.183363E2
2022-09-01,3.41005E1,-1.183115E2
2022-09-01,3.41016E1,-1.183374E2
2022-09-01,3.40817E1,-1.183272E2
2022-09-01,3.40387E1,-1.183237E2
2022-09-01,3.40485E1,-1.183526E2
2022-09-01,3.4053E1,-1.184302E2
2022-09-01,3.40432E1,-1.183797E2
2022-09-01,3.41512E1,-1.184581E2
2022-09-01,3.41576E1,-1.184269E2
2022-09-01,3.41645E1,-1.185244E2
2022-09-01,3.41722E1,-1.185098E2
2022-09-01,3.42157E1,-1.185361E2
2022-09-01,3.41902E1,-1.185335E2
2022-09-01,3.42074E1,-1.184794E2
2022-09-01,3.42176E1,-1.185197E2
2022-09-01,3.41054E1,-1.182918E2
2022-09-01,3.40026E1,-1.182915E2
2022-09-01,3.39669E1,-1.182783E2
2022-09-01,3.39789E1,-1.182981E2
2022-09-01,3.39643E1,-1.182827E2
2022-09-01,3.40197E1,-1.182298E2
2022-09-01,3.39893E1,-1.182628E2
2022-09-01,3.40224E1,-1.182748E2
2022-09-01,3.40152E1,-1.182432E2
2022-09-01,3.40154E1,-1.184382E2
2022-09-01,3.3991E1,-1.184153E2
2022-09-01,3.39526E1,-1.183893E2
2022-09-01,3.41785E1,-1.18377E2
2022-09-01,3.42843E1,-1.184171E2
2022-09-01,3.42523E1,-1.184068E2
2022-09-01,3.42108E1,-1.183703E2
2022-09-01,3.42573E1,-1.185273E2
2022-09-01,3.42264E1,-1.185361E2
2022-09-01,3.42244E1,-1.185804E2
2022-09-01,3.42354E1,-1.185361E2
2022-09-01,3.38925E1,-1.182917E2
2022-09-01,3.39591E1,-1.182695E2
2022-09-01,3.3931E1,-1.182785E2
2022-09-01,3.39574E1,-1.182586E2
2022-09-01,3.39343E1,-1.18239E2
2022-09-01,3.42683E1,-1.184598E2
2022-09-01,3.42319E1,-1.184675E2
2022-09-01,3.42319E1,-1.184675E2
2022-09-01,3.43109E1,-1.184754E2
2022-09-01,3.40581E1,-1.183165E2
2022-09-01,3.40653E1,-1.183104E2
2022-09-01,3.40608E1,-1.182842E2
2022-09-01,3.41677E1,-1.185808E2
2022-09-01,3.41912E1,-1.185884E2
2022-09-01,3.43209E1,-1.184477E2
2022-09-01,3.40466E1,-1.18252E2
2022-09-01,3.40466E1,-1.18252E2
2022-09-01,3.40466E1,-1.18252E2
2022-09-01,3.40483E1,-1.182631E2
2022-09-01,3.40483E1,-1.182631E2
2022-09-01,3.40466E1,-1.18252E2
2022-09-01,3.40466E1,-1.18252E2
2022-09-01,3.40466E1,-1.18252E2
2022-09-01,3.4039E1,-1.1844E2
2022-09-01,3.40986E1,-1.182962E2
2022-09-01,3.39867E1,-1.184413E2
2022-09-01,3.41649E1,-1.183965E2
2022-09-01,3.42248E1,-1.184517E2
2022-09-01,3.41883E1,-1.186274E2
2022-09-01,3.41883E1,-1.186274E2
2022-09-01,3.42131E1,-1.184584E2
2022-09-01,3.40212E1,-1.182895E2
2022-09-01,3.41038E1,-1.183151E2
2022-09-01,3.41794E1,-1.184556E2
2022-09-01,3.41656E1,-1.184182E2
2022-09-01,3.41491E1,-1.184491E2
2022-09-01,3.41403E1,-1.184671E2
2022-09-01,3.41473E1,-1.184427E2
2022-09-01,3.41536E1,-1.184924E2
2022-09-01,3.41192E1,-1.183004E2
2022-09-01,3.40832E1,-1.182572E2
2022-09-01,3.39745E1,-1.183294E2
2022-09-01,3.39674E1,-1.182695E2
2022-09-01,3.39674E1,-1.182695E2
2022-09-01,3.40226E1,-1.182355E2
2022-09-01,3.40268E1,-1.182702E2
2022-09-01,3.40101E1,-1.182784E2
2022-09-01,3.39456E1,-1.183797E2
2022-09-01,3.39958E1,-1.184492E2
2022-09-01,3.39429E1,-1.18403E2
2022-09-01,3.39455E1,-1.184001E2
2022-09-01,3.39455E1,-1.184001E2
2022-09-01,3.42125E1,-1.184195E2
2022-09-01,3.41681E1,-1.183725E2
2022-09-01,3.4253E1,-1.182907E2
2022-09-01,3.4252E1,-1.184072E2
2022-09-01,3.42501E1,-1.183698E2
2022-09-01,3.42637E1,-1.184783E2
2022-09-01,3.42214E1,-1.184765E2
2022-09-01,3.42275E1,-1.184895E2
2022-09-01,3.4185E1,-1.186059E2
2022-09-01,3.42119E1,-1.186017E2
2022-09-01,3.40415E1,-1.18262E2
2022-09-01,3.41522E1,-1.183615E2
2022-09-01,3.40363E1,-1.182604E2
2022-09-01,3.40486E1,-1.182571E2
2022-09-01,3.40644E1,-1.18232E2
2022-09-01,3.40432E1,-1.182504E2
2022-09-01,3.40459E1,-1.182579E2
2022-09-01,3.40382E1,-1.182316E2
2022-09-01,3.40495E1,-1.182458E2
2022-09-01,3.40415E1,-1.18262E2
2022-09-01,3.40452E1,-1.182569E2
2022-09-01,3.40461E1,-1.182395E2
2022-09-01,3.40573E1,-1.182699E2
2022-09-01,3.40291E1,-1.183535E2
2022-09-01,3.40898E1,-1.182075E2
2022-09-01,3.40757E1,-1.181711E2
2022-09-01,3.37908E1,-1.182845E2
2022-09-01,3.41005E1,-1.183115E2
2022-09-01,3.40971E1,-1.183237E2
2022-09-01,3.4103E1,-1.18305E2
2022-09-01,3.40649E1,-1.183525E2
2022-09-01,3.40782E1,-1.183573E2
2022-09-01,3.4051E1,-1.183538E2
2022-09-01,3.40371E1,-1.183832E2
2022-09-01,3.41957E1,-1.185437E2
2022-09-01,3.42012E1,-1.184957E2
2022-09-01,3.39923E1,-1.18287E2
2022-09-01,3.39593E1,-1.184044E2
2022-09-01,3.39758E1,-1.183886E2
2022-09-01,3.40019E1,-1.184276E2
2022-09-01,3.39558E1,-1.184459E2
2022-09-01,3.42032E1,-1.184211E2
2022-09-01,3.41649E1,-1.183954E2
2022-09-01,3.41608E1,-1.183746E2
2022-09-01,3.4257E1,-1.183994E2
2022-09-01,3.4244E1,-1.185583E2
2022-09-01,3.42928E1,-1.184493E2
2022-09-01,3.40491E1,-1.182877E2
2022-09-01,3.4073E1,-1.183125E2
2022-09-01,3.40577E1,-1.183031E2
2022-09-01,3.41865E1,-1.185975E2
2022-09-01,3.41865E1,-1.186103E2
2022-09-01,3.40615E1,-1.18247E2
2022-09-01,3.40627E1,-1.182341E2
2022-09-01,3.40488E1,-1.182483E2
2022-09-01,3.40531E1,-1.182738E2
2022-09-01,3.40399E1,-1.182755E2
2022-09-01,3.40741E1,-1.182784E2
2022-09-01,3.40347E1,-1.182792E2
2022-09-01,3.40738E1,-1.182038E2
2022-09-01,3.40793E1,-1.182145E2
2022-09-01,3.4081E1,-1.182077E2
2022-09-01,3.37943E1,-1.182587E2
2022-09-01,3.37397E1,-1.182923E2
2022-09-01,3.37791E1,-1.182506E2
2022-09-01,3.37904E1,-1.182777E2
2022-09-01,3.40947E1,-1.183136E2
2022-09-01,3.40424E1,-1.184305E2
2022-09-01,3.40365E1,-1.183889E2
2022-09-01,3.40377E1,-1.184177E2
2022-09-01,3.40537E1,-1.184031E2
2022-09-01,3.40621E1,-1.184428E2
2022-09-01,3.41535E1,-1.184499E2
2022-09-01,3.41631E1,-1.184487E2
2022-09-01,3.42048E1,-1.184469E2
2022-09-01,3.41548E1,-1.184444E2
2022-09-01,3.41726E1,-1.185622E2
2022-09-01,3.40909E1,-1.182855E2
2022-09-01,3.40909E1,-1.182893E2
2022-09-01,3.40867E1,-1.182172E2
2022-09-01,3.39609E1,-1.183134E2
2022-09-01,3.40272E1,-1.18248E2
2022-09-01,3.40291E1,-1.182565E2
2022-09-01,3.41412E1,-1.183681E2
2022-09-01,3.41681E1,-1.183743E2
2022-09-01,3.4212E1,-1.184181E2
2022-09-01,3.41849E1,-1.184095E2
2022-09-01,3.41903E1,-1.183802E2
2022-09-01,3.42634E1,-1.183074E2
2022-09-01,3.42502E1,-1.182886E2
2022-09-01,3.42545E1,-1.184272E2
2022-09-01,3.42282E1,-1.185907E2
2022-09-01,3.42959E1,-1.185469E2
2022-09-01,3.42794E1,-1.185417E2
2022-09-01,3.42942E1,-1.185119E2
2022-09-01,3.39176E1,-1.182829E2
2022-09-01,3.40636E1,-1.182941E2
2022-09-01,3.4056E1,-1.18321E2
2022-09-01,3.42097E1,-1.185771E2
2022-09-01,3.4189E1,-1.186427E2
2022-09-01,3.40038E1,-1.183573E2
2022-09-01,3.41794E1,-1.184662E2
2022-09-01,3.42572E1,-1.185988E2
2022-09-01,3.42391E1,-1.18558E2
2022-09-01,3.42402E1,-1.185807E2
2022-09-01,3.40594E1,-1.182833E2
2022-09-01,3.40649E1,-1.182696E2
2022-09-01,3.40598E1,-1.182607E2
2022-09-01,3.40091E1,-1.183034E2
2022-09-01,3.40072E1,-1.183013E2
2022-09-01,3.40307E1,-1.182923E2
2022-09-01,3.40188E1,-1.182051E2
2022-09-01,3.38524E1,-1.182924E2
2022-09-01,3.41005E1,-1.183188E2
2022-09-01,3.40454E1,-1.183433E2
